ORF_Info,Phi_Post_Arith_Mean,Phi_Post_Median,Phi_Post_Geom_Mean,Phi_Post_Harm_Mean,Phi_Post_SD
SAKL0C07194g,2.54685972663676,2.54100213445948,2.53796088934677,2.52902147281546,0.212694147377616
SAKL0C07216g,0.142775831892738,0.135003802462238,0.128948116840545,0.114239152639592,0.0622575587026059
SAKL0C07238g,1.29152698613863,1.29194080961659,1.28268948834168,1.27374010538055,0.150425950961226
SAKL0C07260g,0.994395050986077,0.99102353376262,0.981261388100322,0.967665621343857,0.159438896089266
SAKL0C07304g,0.256055413417057,0.253120400139914,0.244948540128457,0.23284996485768,0.0732183833091784
SAKL0C07348g,0.522712135516382,0.52156487589779,0.514374941357732,0.505553388623198,0.0914766688583347
SAKL0C07370g,0.584337105269852,0.581078590572586,0.568225875809688,0.550838402389859,0.133538063176245
SAKL0C07392g,0.588865559158959,0.584391135054272,0.574653661688318,0.559537094953153,0.126607480191586
SAKL0C07414g,0.105344420380048,0.0979774615554213,0.0947047476716787,0.083812660298581,0.048179759294795
SAKL0C07436g,0.48686989572085,0.484074322567858,0.471331468269971,0.454050484069376,0.119070929998296
SAKL0C07458g,0.27304381280938,0.270472946785956,0.256683387495714,0.238347295333033,0.0908589427127256
SAKL0C07480g,0.632385323647956,0.63359454651274,0.624583678641309,0.616440252276738,0.0976771398118359
SAKL0C07502g,2.55684385222053,2.55661204808088,2.54899518590108,2.54107635374469,0.199662110466287
SAKL0C07524g,0.44003725550766,0.438307788186212,0.42294102004756,0.40334130955802,0.117638917725365
SAKL0C07546g,2.2754549126535,2.27222449877376,2.26758008479341,2.25961470126356,0.188434363628647
SAKL0C07568g,0.611516748560424,0.610974114874583,0.602428324685061,0.592985747710888,0.104024135764067
SAKL0C07590g,0.211041998348914,0.198255566963485,0.189989253496373,0.167001535248262,0.0930201428290256
SAKL0C07612g,1.04995173800668,1.04948486503375,1.04233800313038,1.03460991945283,0.125775695713038
SAKL0C07634g,0.702878130643554,0.700170839310284,0.692864060758633,0.682374997688121,0.116809751973177
SAKL0C07656g,0.307374093585369,0.302453461912912,0.286369745515884,0.262503382252694,0.109089466524286
SAKL0C07678g,0.774501704339205,0.774356061096947,0.770122483267399,0.765672334239349,0.0818182285134457
SAKL0C07700g,0.500595748433603,0.500176010960572,0.489602450778035,0.477679078281173,0.101945893014068
SAKL0C07722g,0.183081869747329,0.179763558370724,0.169927349365443,0.15497808776127,0.0667241649267605
SAKL0C07744g,0.237047625986357,0.229089703513346,0.217101482877273,0.194275383588966,0.0939560558293782
SAKL0C07766g,0.984472716136938,0.98301951985121,0.972237731560976,0.959721636101392,0.153979181349656
SAKL0C07788g,0.734667248591849,0.732359134922197,0.726055002361676,0.717190733980139,0.111228865671969
SAKL0C07810g,0.404107416192178,0.404602341095328,0.395158477871866,0.385494631497983,0.0828868658026565
SAKL0C07832g,0.341198546747184,0.337702781209951,0.324154823876415,0.305013535499808,0.103771006358337
SAKL0C07854g,0.334532339551088,0.324529674720581,0.306631120944158,0.274169049975005,0.131364561905721
SAKL0C07876g,0.238184616009276,0.232348570823892,0.219212533179922,0.197044468016685,0.0912045359667753
SAKL0C07898g,0.523375129724965,0.52124684792605,0.499978302930336,0.473018391207605,0.149491959552637
SAKL0C07920g,0.901419642148559,0.900987811092849,0.894116247970208,0.886679730722008,0.113995996092945
SAKL0C07942g,3.00636593366433,3.00642141643101,2.99672400729936,2.98701739673539,0.240271749538826
SAKL0C07964g,0.551147987538771,0.548394419426792,0.541062232390703,0.5303334440164,0.103349382513228
SAKL0C07986g,0.792772170351707,0.792115806746502,0.780507699425008,0.767594072059887,0.13687748899629
SAKL0C08008g,1.62443415762657,1.61626177372038,1.60718545075154,1.5896157587524,0.235293184772978
SAKL0C08030g,0.562931472987448,0.561392629228143,0.549731166949682,0.535516664916661,0.118915232065345
SAKL0C08052g,0.640337365292588,0.636023543402147,0.608115705630348,0.569079782578236,0.192548021121188
SAKL0C08074g,0.184433403466238,0.17897663070401,0.172921552960202,0.160245201442921,0.0633344624413513
SAKL0C08096g,0.891076059846723,0.884430085238636,0.86868783040249,0.844498110288037,0.194881098834658
SAKL0C08118g,0.38299548186542,0.37700861898843,0.358236834195797,0.330171773527593,0.132562908146829
SAKL0C08140g,0.349543903233401,0.349039873122141,0.333888013466511,0.315750879397377,0.099509802780546
SAKL0C08162g,1.13235300573232,1.12603813279361,1.1090300610713,1.08424267213534,0.225523313538043
SAKL0C08184g,0.305249387604944,0.292040298424912,0.277912674960334,0.246537323782827,0.124951341272274
SAKL0C08206g,1.16922783047711,1.16498502093473,1.14799395130935,1.12558687498202,0.218862454921879
SAKL0C08228g,1.67774470057632,1.67502715907495,1.66315744545602,1.64836954944237,0.220186374687701
SAKL0C08250g,3.24505702243122,3.24274028464318,3.2379461358793,3.23078372558837,0.214213975070447
SAKL0C08272g,3.51930250951622,3.52534640638755,3.51082135499689,3.50228631113954,0.243749296090215
SAKL0C08294g,0.836607255049391,0.833547893173204,0.82021453941087,0.802787049821913,0.1620438652639
SAKL0C08316g,1.0186766795949,1.01715120522711,1.00885863231575,0.998836333303297,0.140338612421735
SAKL0C08338g,1.1003209201354,1.10173974560046,1.09202250769743,1.08357239789671,0.134247385671918
SAKL0C08360g,0.474715812595543,0.473844666956443,0.458714532033866,0.441207954360881,0.119619044839765
SAKL0C08382g,0.835930725883189,0.831881029521524,0.821245178059075,0.805974418872405,0.154657288277188
SAKL0C08404g,1.82802960713969,1.82591373930952,1.81909538680824,1.81009436949324,0.180313439389386
SAKL0C08426g,1.17606942579839,1.17126313716103,1.1617144209491,1.14682603988425,0.181426265250939
SAKL0C08448g,1.14082130322089,1.14013611206133,1.10600326404387,1.06647216824378,0.271889443648991
SAKL0C08470g,0.179910575692649,0.169947966037607,0.16106214693794,0.139990424496404,0.0803739186567258
SAKL0C08492g,0.528448196061194,0.526369522090653,0.511770176490394,0.493156776329224,0.128047219770288
SAKL0C08514g,0.941369814724663,0.942042344438765,0.935143984515588,0.928794769159346,0.107458156187452
SAKL0C08536g,0.335628947679899,0.335318447239462,0.319537207374806,0.30099297454972,0.0994316430797473
SAKL0C08558g,0.414702703178407,0.416108870452017,0.397335824126399,0.377344293804263,0.114224287485297
SAKL0C08580g,0.291681127703758,0.279182325906384,0.264596304557623,0.234562382093635,0.122842454210203
SAKL0C08602g,0.45044699735669,0.450240983751233,0.437573058492712,0.423486814887869,0.104413794763117
SAKL0C08624g,0.491598624831418,0.482359917208979,0.458361143701917,0.420270442930384,0.172520881646481
SAKL0C08646g,0.702129936772381,0.700980240691106,0.694489942459742,0.686615245673101,0.102441287174185
SAKL0C08668g,0.382169514391135,0.380859511261354,0.366989941172692,0.349938257255109,0.103810776183515
SAKL0C08690g,0.632328975658756,0.635712798250384,0.616513107773714,0.599364050009088,0.137462357389852
SAKL0C08712g,0.554396033534807,0.551820749375907,0.547646210556103,0.540724686227166,0.0857348745356492
SAKL0C08734g,0.50364121308203,0.499933333373251,0.485030391769461,0.463204349229637,0.131236519227057
SAKL0C08756g,0.431367127869358,0.433890456751557,0.411238631002552,0.387759299224606,0.124836701352829
SAKL0C08778g,0.837968122557257,0.839893071535452,0.832478356976334,0.826857811224549,0.0950238899852866
SAKL0C08800g,0.560801999880583,0.557849638452226,0.549446875854688,0.537453220200876,0.110906911291393
SAKL0C08822g,0.592100966883115,0.59248531449866,0.576894357751879,0.560491189489655,0.130446066196707
SAKL0C08844g,0.507003125968602,0.503726556800758,0.49367054006083,0.479178843655055,0.112812588309795
SAKL0C08866g,0.876668770138871,0.87740291469644,0.85102150360731,0.822668449935853,0.205091897276153
SAKL0C08888g,0.369174956531033,0.367398904466545,0.35415771253746,0.33754441583817,0.102152757773484
SAKL0C08910g,0.626483769562165,0.622359202196288,0.61003619315599,0.592393404847175,0.139918203817716
SAKL0C08932g,0.36803688805256,0.363983954762403,0.349440037067957,0.328734372540802,0.11274152096344
SAKL0C08976g,1.19562856777874,1.19190857555317,1.17442357514706,1.15227616018119,0.221915388807187
SAKL0C09020g,0.817483251724029,0.817114098748729,0.805486328345083,0.793062153271558,0.13813180430804
SAKL0C09042g,1.31275978444018,1.31177884287822,1.30263343788347,1.29224169852785,0.161398250510933
SAKL0C09086g,0.951016697089413,0.950615219771113,0.942344506424926,0.933476998834513,0.127324790215021
SAKL0C09108g,0.543396500150765,0.540006493854462,0.517082674956608,0.485910576915537,0.160553742967362
SAKL0C09130g,1.83793700408197,1.83956589003857,1.83270876720097,1.82742421975108,0.137994818661325
SAKL0C09174g,0.727735441597295,0.72875822622902,0.722249269196638,0.716650090473328,0.0886249909285678
SAKL0C09196g,0.873592861726996,0.870420401591094,0.865179559230884,0.8565982167016,0.120461854156913
SAKL0C09218g,0.637929044371331,0.631865145299689,0.617366146348484,0.594595211105443,0.156603335450571
SAKL0C09240g,0.764284496400477,0.760216954922508,0.72608452600342,0.681621105899448,0.229784830593535
SAKL0C09262g,0.663056402023413,0.661026203470014,0.638191653573746,0.609730944197833,0.174345969388271
SAKL0C09284g,1.4598737299665,1.45837442490601,1.4514309284333,1.44287823765899,0.156328823109499
SAKL0C09306g,0.484693588898824,0.485069279110813,0.476483465759026,0.467853797260272,0.0875317928936191
SAKL0C09328g,1.13124087597048,1.13399653976552,1.12517043017166,1.11903490440193,0.116711650200133
SAKL0C09350g,0.96955274891895,0.966520400338335,0.962072330394447,0.954500256695602,0.12000842560037
SAKL0C09372g,0.629169332413,0.630695299316253,0.613656784338612,0.596865277537128,0.13588846456463
SAKL0C09394g,0.823026250850858,0.817333808764614,0.810426526504396,0.797269936927977,0.141669154146287
SAKL0C09416g,0.914222504827262,0.910384707592842,0.905355245574621,0.8962892268445,0.126245466645679
SAKL0C09438g,0.87963706528147,0.874287823029667,0.86974498757584,0.859559072401669,0.13059849162754
SAKL0C09460g,1.18476989867134,1.18715912028041,1.16714189752359,1.14852347853621,0.200556777933183
SAKL0C09504g,0.462306506764578,0.461051783231054,0.454361308076566,0.446012652277125,0.0841335512435308
SAKL0C09548g,0.91374207368797,0.912786820602679,0.885419417987559,0.853791245999898,0.21886384312697
SAKL0C09570g,0.294264489742067,0.284412533369955,0.267964057409783,0.238570991115524,0.12010160441699
SAKL0C09592g,0.754670368791953,0.756477513369253,0.746937137463285,0.7389873631734,0.106887020330409
SAKL0C09614g,0.477668403228052,0.477077348816307,0.463813087000425,0.448460132360605,0.111165072809953
SAKL0C09658g,0.932137712371801,0.930857742399157,0.912932793870327,0.89233772185471,0.184698074187711
SAKL0C09680g,0.91174911623825,0.912734719943795,0.901308769446604,0.890604178581332,0.136608346946225
SAKL0C09702g,0.281415014823706,0.267692870405901,0.253829957987869,0.223579817187519,0.121788629374886
SAKL0C09724g,0.587861036783875,0.590990908923364,0.568141002473237,0.545435313934483,0.146191851863166
SAKL0C09746g,0.759528656930515,0.76010524553924,0.752280193928269,0.744841070227542,0.103774625516962
SAKL0C09768g,0.572368624947296,0.573910512182571,0.563332079157137,0.553754507914801,0.099519766870004
SAKL0C09790g,0.367634564259029,0.36159921275476,0.351313926500547,0.332775663746001,0.105515216900013
SAKL0C09812g,0.496909357543719,0.493108105087805,0.475473046873377,0.451531928907316,0.140730625821188
SAKL0C09834g,0.343665741533223,0.336912699731272,0.31785681870639,0.288209647197605,0.127683396042253
SAKL0C09856g,1.20895317614573,1.20762390421208,1.19793773228927,1.1867214467082,0.162264399849928
SAKL0C09878g,1.178563295841,1.1790470348403,1.17364125917871,1.16868210791853,0.107454978354582
SAKL0C09900g,0.222547573025052,0.219119522667679,0.209744328383752,0.195391891937728,0.0729304440150706
SAKL0C09922g,0.790512074104062,0.789522756109462,0.776422189359898,0.761684409290946,0.146744595336315
SAKL0C09944g,0.467399120155673,0.466355851785573,0.459036759991536,0.450262575684514,0.0868858079526179
SAKL0C09966g,1.0733514748253,1.07131234187721,1.06251009750441,1.05136661986255,0.151073714525193
SAKL0C09988g,1.00266425523461,1.00197632287842,0.989442096559859,0.975740216066321,0.160743775512475
SAKL0C10010g,1.78714644032781,1.78484737834525,1.77956961029957,1.7719229122315,0.164018326658054
SAKL0C10032g,0.950452016509089,0.947161920580948,0.93798343687661,0.925070722637365,0.151996013286454
SAKL0C10054g,0.581000383635436,0.57712714196404,0.560335278688257,0.536979777987701,0.149030488854399
SAKL0C10076g,1.69434780563729,1.69184405204311,1.6811730548166,1.66786718266758,0.210636636638516
SAKL0C10098g,0.390946410895434,0.39029481813299,0.380628488700818,0.369563668896321,0.0875864754821462
SAKL0C10120g,0.50247126500475,0.492052987698876,0.461541582942837,0.412167257927913,0.192734939478663
SAKL0C10142g,1.06113968414373,1.05924583033758,1.0486339353874,1.03576135841346,0.16107099858864
SAKL0C10164g,4.41250705568774,4.406056766117,4.39618355949858,4.37975977302559,0.378741536766186
SAKL0C10186g,5.10832964211627,5.08645367722669,5.08417497776491,5.0602169736212,0.499736816112392
SAKL0C10208g,0.796652614487259,0.790796949897573,0.787224909055494,0.777552244467959,0.121411089280902
SAKL0C10230g,1.37454784489829,1.37191775200978,1.37017456804946,1.36575750977407,0.109210084051422
SAKL0C10252g,0.996995524588584,0.993827120828279,0.989464561113252,0.981797393507127,0.121722020442458
SAKL0C10274g,1.99393645811843,1.9935571255147,1.98635404388038,1.97872171908216,0.173522807797528
SAKL0C10296g,1.16287443355177,1.16644697853706,1.15746417024277,1.15195371264201,0.111292137872048
SAKL0C10318g,0.845900652435063,0.848184326869781,0.833070170339687,0.81964120370765,0.144818152160644
SAKL0C10340g,0.390728076611149,0.390396563054179,0.386650060273621,0.382455977050429,0.055862105973101
SAKL0C10362g,1.04020580386163,1.0362463320601,1.02808116807425,1.0156415959031,0.157369563105682
SAKL0C10384g,0.717804177404315,0.715608275655415,0.712397818592861,0.706890038629194,0.0875019263656321
SAKL0C10406g,0.669104882412419,0.668173939431988,0.655697012783966,0.641539615770941,0.131214987667797
SAKL0C10428g,1.79832561748859,1.79139420391932,1.78867009949977,1.7789709628096,0.186192609432999
SAKL0C10450g,0.754728205828494,0.753248795503775,0.747564795652593,0.740238903770162,0.103106359868428
SAKL0C10472g,0.463077965967708,0.460755091632606,0.448420660261408,0.432272629701737,0.112817878137312
SAKL0C10494g,1.06229852929571,1.05684823637781,1.04621565620335,1.02961398388582,0.18280591567878
SAKL0C10516g,0.61159386762983,0.603877882015515,0.573867167364812,0.529469356143517,0.203732098476691
SAKL0C10560g,3.37927675366695,3.37060468317676,3.36477987403579,3.35021543582885,0.312672721756205
SAKL0C10582g,0.602776390784926,0.593211474127504,0.578435967362556,0.551625476124086,0.166240025673063
SAKL0C10604g,0.849795616300246,0.848620634825328,0.842907385294308,0.835912460582801,0.107697850555817
SAKL0C10626g,1.11897218533304,1.11513416995206,1.10809752148877,1.09693371735663,0.154576859940824
SAKL0C10648g,1.18391571360039,1.18298063615997,1.17166010436752,1.15906006221133,0.168669763490147
SAKL0C10670g,0.960501537699454,0.960440762332945,0.928866036671418,0.892367515152491,0.236292674561693
SAKL0C10692g,1.90633040896547,1.90152421259416,1.89693662236402,1.88746431028652,0.188756597171615
SAKL0C10714g,4.51689645079198,4.4777646061132,4.47797126306074,4.43940372920693,0.597379780752767
SAKL0C10736g,1.2887542371462,1.28759586099742,1.28414929890418,1.27950712708335,0.108635399065261
SAKL0C10758g,1.33948936553789,1.34143930135993,1.33413852796023,1.32871689173576,0.119076899532323
SAKL0C10780g,1.30086043179825,1.29949022016929,1.29289852357277,1.28484632147369,0.143376635293432
SAKL0C10802g,0.936416681308802,0.934197474230739,0.927178901441076,0.917683899438301,0.130258830072247
SAKL0C10824g,1.39279889250039,1.38847907037526,1.38622224867819,1.37960656784515,0.135104282352378
SAKL0C10846g,1.14278606759291,1.14077590140094,1.12572356410999,1.10803101629821,0.195228783110685
SAKL0C10868g,1.03509662019957,1.02988631628056,1.01928722164196,1.00274313969113,0.177845492766305
SAKL0C10890g,1.24165251755389,1.23109903640537,1.2257382638872,1.20937929977492,0.197021082880402
SAKL0C10912g,1.06682266727894,1.06515625036118,1.04751453915149,1.02696050618498,0.19834076823792
SAKL0C10934g,0.543806395125382,0.539948303005285,0.51436305494521,0.481352746131264,0.172575965410481
SAKL0C10956g,0.166423665282236,0.147370956588931,0.139602445083345,0.112987355816063,0.0969251704270268
SAKL0C10978g,0.174310032883636,0.157513726674345,0.147335809560282,0.119101876101423,0.0975831081564618
SAKL0C11000g,0.176473896346243,0.162133750813659,0.152486605153483,0.126908905768597,0.0911096577654841
SAKL0C11022g,0.32027160898562,0.278125825799138,0.261376173357131,0.202067460640531,0.197965351766852
SAKL0C11044g,0.70910736605939,0.703037298913729,0.689368989139395,0.668032882194553,0.163079028790992
SAKL0C11066g,0.555448489936232,0.554564816069712,0.539800586869467,0.522449168474235,0.127535520138108
SAKL0C11088g,0.156675048857323,0.13919456743431,0.131662965655802,0.106933622262565,0.09059998333902
SAKL0C11110g,0.369817155515682,0.36448064477059,0.341783388259273,0.305003910139172,0.133980354824546
SAKL0C11132g,0.40899201038697,0.399184523827861,0.373097652443472,0.328460515863177,0.161820998292952
SAKL0C11154g,2.62442638209477,2.62370592600519,2.59719358130499,2.56927968061168,0.374620491968393
SAKL0C11176g,0.894179870102142,0.891526132352615,0.884361353624238,0.874331511928576,0.13164967168256
SAKL0C11220g,1.60340579201703,1.5928149596795,1.55002266676115,1.48957631445996,0.400726589393681
SAKL0C11242g,5.51703717376609,5.47451039378769,5.46534105372074,5.41342711583515,0.755786901821246
SAKL0C11264g,5.05432709898978,5.01118384759973,5.01037077418927,4.96638682981861,0.667668305598547
SAKL0C11286g,0.310664224839899,0.300052461466615,0.282255986627804,0.248670272287937,0.126597428772829
SAKL0C11308g,0.410526511347541,0.392729140758451,0.360730511870256,0.300217146226601,0.191973153974649
SAKL0C11330g,0.925139072879558,0.924883147333868,0.922246838087174,0.919335376885086,0.0729788931774343
SAKL0C11352g,0.740996769131575,0.740698184934737,0.726921111252537,0.711989752369945,0.141312039508763
SAKL0C11374g,3.52223558095633,3.49525477365224,3.49145268829017,3.46023634049657,0.464001455507661
SAKL0C11396g,0.318605081805364,0.306265421465776,0.280648052987073,0.235952005437622,0.148325149603801
SAKL0C11418g,0.299613148835031,0.287277560656962,0.261972500505008,0.217809557296432,0.14221621828422
SAKL0C11440g,1.17375913845607,1.16863458908755,1.15976484053171,1.14541790505088,0.179607194754196
SAKL0C11528g,1.26246749403792,1.25621508617918,1.24402144066735,1.22483968322043,0.212912148953177
SAKL0C11550g,1.07789883190598,1.07583813234098,1.06845549514155,1.05879883366974,0.141558627713324
SAKL0C11572g,1.27232164684414,1.27065167786819,1.26104383021547,1.2495106735498,0.168020558499243
SAKL0C11594g,1.42266332007917,1.41927599662769,1.41328546677754,1.40379690250047,0.162818165360025
SAKL0C11616g,1.21318071425704,1.21388355681282,1.20902501834511,1.20483968836013,0.100155543088904
SAKL0C11638g,0.0985155218862071,0.0885928389798138,0.0831493420833706,0.0679055361694332,0.0569645655891767
SAKL0C11660g,0.27881276481489,0.264006647119899,0.246289131817604,0.208258583592648,0.128512102030331
SAKL0C11682g,0.64445167893592,0.634882069213484,0.592198089148284,0.524258252486091,0.243422144813628
SAKL0C11704g,1.02827433316327,1.02899444793026,1.02374485343167,1.01915265164126,0.0959984586838686
SAKL0C11726g,1.26626588178094,1.26219291137628,1.2612156387238,1.25611768391671,0.112690453383068
SAKL0C11748g,1.79876034845139,1.79493981334557,1.78824245582676,1.77758692955999,0.193672767476214
SAKL0C11770g,0.994296813973693,0.994116396548296,0.987452627511616,0.980514013787076,0.116073222652095
SAKL0C11792g,1.45388759768236,1.44738408573335,1.43483445994239,1.41522638735045,0.233016917007183
SAKL0C11814g,3.76350321353513,3.75866537756294,3.75032334297178,3.73711861179064,0.314933676068195
SAKL0C11913g1,0.167999257097672,0.164956040149569,0.154580003265206,0.1383641276014,0.0632699910743331
SAKL0C11913g2,0.337383995996945,0.32821499243614,0.305481581676977,0.26667102943854,0.139092136398872
SAKL0C11968g,0.190355215552085,0.175775765761073,0.162452412615313,0.132195850865147,0.101679777618264
SAKL0C11990g,1.77202549419008,1.7734881802431,1.76668857040236,1.76131731400536,0.137225661383258
SAKL0C12012g,0.475463307116182,0.467060257011867,0.444912080212249,0.407939100480599,0.162413425466808
SAKL0C12034g,3.6826099637393,3.66101096242802,3.62827302638193,3.57311629607331,0.630878022992014
SAKL0C12056g,0.138397984152108,0.122727018463724,0.116284448382441,0.0932443422600283,0.0792715612120492
SAKL0C12100g,1.48337203653003,1.47483089294674,1.46530158945506,1.4466286936421,0.228956477341284
SAKL0C12122g,1.72787074706036,1.72790735446508,1.7195821775214,1.71122390050138,0.168747199444918
SAKL0C12144g,0.886365375913249,0.89200917353546,0.86401819058413,0.839116877701554,0.193097686590728
SAKL0C12210g,0.335302014081584,0.327654079949705,0.30660832160737,0.272500168445332,0.13170777418173
SAKL0C12232g,0.865323586520425,0.857790611102134,0.84605400359771,0.825540868972826,0.1787261654945
SAKL0C12254g,0.320504826942665,0.302702621901848,0.281679385287101,0.237844510684937,0.152295612768708
SAKL0C12276g,1.01362502184433,1.01134534890701,0.975167113289965,0.92997090920146,0.266170217564357
SAKL0C12298g,0.326319812077443,0.316380313432262,0.301339513797224,0.270088178375676,0.120818067476953
SAKL0C12320g,0.167646650990426,0.155037220682367,0.145301461015916,0.120746715216288,0.0852759368203195
SAKL0C12342g,0.326147800050539,0.32149627738016,0.299169111216192,0.264889209564753,0.124360787537847
SAKL0C12364g,0.525092937650703,0.524453270605274,0.518313154046258,0.51131779203188,0.0834371792834674
SAKL0C12386g,0.686331321754143,0.683614510734022,0.675678127650697,0.664443127189805,0.118832807147277
SAKL0C12408g,0.418738557531006,0.396270102839665,0.363495658817881,0.300225086294486,0.205492486487807
SAKL0C12430g,0.414893108374334,0.409242111197025,0.393859897997764,0.369416506966327,0.126074445499586
SAKL0C12452g,0.287816288984884,0.279710874544404,0.258073335277253,0.223491397160243,0.125108416561658
SAKL0C12474g,2.21246624867551,2.20154634545067,2.17288317819337,2.13170794727131,0.413189494879848
SAKL0C12496g,0.192162522634523,0.179456099465684,0.168023887281543,0.139014730845754,0.0931443666395108
SAKL0C12518g,1.79979732101709,1.79003148565081,1.7746809021166,1.74892777323322,0.298041450296534
SAKL0C12540g,0.625062941587938,0.624749173695442,0.607896999816023,0.588937855164118,0.141917894750372
SAKL0C12562g,8.92254939112046,8.85177003142311,8.85054215649417,8.77919018662276,1.14127216221281
SAKL0C12584g,8.25136811532756,8.13327062409211,8.1632918728185,8.07631014488816,1.21787884086289
SAKL0C12650g,1.38715119612909,1.38714365995129,1.3786981624733,1.37013452953064,0.152453661271554
SAKL0C12672g,1.97723548305048,1.97353033751006,1.9680153267163,1.95872501872079,0.190579625240246
SAKL0C12694g,0.945083726752082,0.943749472781078,0.929006905822192,0.912082512668156,0.171291209526651
SAKL0C12716g,0.26827920893198,0.260890650293825,0.237991539812053,0.200181933545179,0.120014975070549
SAKL0C12738g,0.311728667332839,0.303099753609454,0.282872662067482,0.248101108598229,0.127436825887785
SAKL0C12760g,1.07992983111215,1.07511403055522,1.06347126981264,1.04650348736379,0.186722462896643
SAKL0C12782g,0.924447396536226,0.926225969606715,0.903135018784407,0.88010681356289,0.193408288730241
SAKL0C12804g,8.15019580354532,8.04863922160209,8.06666909157213,7.98358228633221,1.17325447746153
SAKL0C12826g,0.227357904149572,0.201094856011008,0.190012164810157,0.151218501834561,0.132898355077655
SAKL0C12848g,1.42480495845152,1.417171010678,1.39708250590985,1.36789739774457,0.276409137981863
SAKL0C12870g,0.881960467860395,0.878591438643221,0.860852757622525,0.83845108626792,0.188854168678031
SAKL0C12892g,0.701453852438491,0.695921268509493,0.660600275568882,0.612062746561694,0.227509673627865
SAKL0C12914g,1.41246114546989,1.41680140627184,1.40108200229247,1.38942544294039,0.177648975027777
SAKL0C12936g,0.78808884681496,0.786000916303108,0.77865703605368,0.768965462339408,0.120767961060458
SAKL0C12958g,0.17994049662459,0.164924708802041,0.153930803471154,0.126642927785235,0.0962564400388823
SAKL0C12980g,0.382284331381794,0.357881843835819,0.3314545636233,0.271730565444201,0.188584794955224
SAKL0C13002g,0.420274549543342,0.418652763030666,0.401796278388237,0.379822088767379,0.118201121888078
SAKL0C13024g,0.50930807815442,0.504090243110172,0.486131704114232,0.459405115131569,0.147334674050145
SAKL0C13046g,0.897317875629597,0.89643779282003,0.866954001165588,0.832677885768975,0.224080560525393
SAKL0C13068g,0.880909885288941,0.877818048013092,0.872839419637415,0.864654434200937,0.118613657922447
SAKL0C13090g,0.354816790852361,0.32416124685034,0.298218380074577,0.237038377656097,0.198200595288606
SAKL0C13112g,0.191687453066874,0.172370610401621,0.162278350928241,0.130883368673266,0.106103744704481
SAKL0C13134g,0.848374666602068,0.845966025138389,0.821678334145206,0.792261057731356,0.206181546993106
SAKL0C13156g,0.225067343876681,0.205789570948656,0.194858858401611,0.160820531297194,0.115496622449509
SAKL0C13178g,0.733568143790422,0.717214266789387,0.661487759673646,0.565131988274825,0.301971346491514
SAKL0C13200g,0.326222223929638,0.308307271387271,0.282924478254059,0.23342159457796,0.162155185054818
SAKL0C13222g,0.314972965039831,0.307224439650159,0.291960396299885,0.264285707350012,0.115239818105133
SAKL0C13244g,0.86627790465764,0.862185760889509,0.846965799563873,0.825780757550617,0.177367854805566
SAKL0C13266g,0.413127819404471,0.410622630448467,0.385340920088716,0.35117323055362,0.142422875403218
SAKL0C13288g,0.612867320018038,0.614373136516082,0.591952145740512,0.568307895240697,0.153127075351197
SAKL0C13310g,0.560022414403303,0.546645132007013,0.509125748672904,0.445395017424088,0.223371474274983
SAKL0C13332g,0.226307684049794,0.222942299193721,0.212092025973772,0.195584856205012,0.076577366018677
SAKL0C13354g,0.26897196598736,0.250107143448638,0.233021104247386,0.192030677958254,0.135258573061143
SAKL0C13376g,3.6846892979308,3.65834982087572,3.65876109256959,3.63276445719741,0.437670498837491
SAKL0C13398g,0.619981843623047,0.61930354434204,0.609034821253073,0.597415935967327,0.114050387962836
SAKL0C13420g,0.857134082272337,0.85933875563841,0.83262114875684,0.805801732238889,0.198170158669874
SAKL0C13442g,2.02436776197051,2.02380523861037,2.01295486788495,2.0013535098966,0.213580533978384
SAKL0C13464g,0.874865614157835,0.872875378927844,0.856726574126698,0.837421263126688,0.174331987595139
SAKL0C13486g,0.175394239408037,0.15317059613447,0.144793740939291,0.114773993320675,0.107265864337139
SAKL0C13508g,0.695237179285607,0.692186906986156,0.675847550654889,0.654565659274046,0.158915602281393
SAKL0C13530g,0.564460588196004,0.562915284096314,0.549517019278677,0.532860713000325,0.125619581105789
SAKL0C13552g,0.187926424156256,0.179240936318239,0.16876271797956,0.14709813614899,0.0818128235468987
SAKL0C13574g,1.11976168573308,1.11804437070174,1.09421361210541,1.0666735516866,0.233969403834777
SAKL0C13596g,0.140588130413374,0.125854791250307,0.119435552558773,0.0977568995418274,0.0775720619100995
SAKL0C13618g,1.0883270618748,1.08604672199273,1.08100648298416,1.0735751885457,0.125638734139426
SAKL0C13640g,0.269403948110019,0.239057005273649,0.223596746072393,0.176269831858032,0.159465651309474
SAKL0C13662g,0.232410354537049,0.210495129575836,0.195969014616588,0.15842678229764,0.131485321564368
SAKL0C13684g,0.324356554447626,0.324131795329448,0.307836658627607,0.287673337580131,0.097648768971639
SAKL0C13706g,1.24170559570528,1.23984648968153,1.22777168422645,1.21352715687318,0.184659026738144
SAKL0C13728g,1.38167154218965,1.37765460220315,1.34865403805036,1.31300884460268,0.294251256210866
SAKL0C13750g,0.49016246728094,0.48646762630595,0.463002582564104,0.429722275870603,0.154450735764336
SAKL0C13772g,1.06883007311902,1.06653610624692,1.06231976966394,1.055704110489,0.117254251392793
